-2.86652
-0.71016
0.35101
0.71869
-0.60095
1.0694
5.29044
2.79367
-0.62065
-0.48588
3.24745
4.09322
-0.61927
-2.00961
-1.7566
-0.19948
-0.10088
-3.12639
-3.68052
-2.56528
0.68743
-0.01826
-2.94914
-0.55707
2.07165
3.27307
1.37576
0.5472
2.29108
2.60483
3.64738
0.71784
-2.22604
-1.03997
0.03251
-0.05746
-2.76939
-2.44827
-1.66958
-2.13105
-0.17058
-1.56365
-2.71254
-0.3489
3.71084
3.67817
-1.36096
0.47698
4.38421
4.00832
1.2659
-1.31998
-0.01916
0.01812
0.00975
-1.03498
-3.69613
-2.28982
-0.92736
-0.21986
-2.25624
-4.18601
-0.74415
2.35767
3.78341
1.08224
-0.75772
1.73456
2.66503
3.09774
1.10797
0.41437
1.62151
0.31736
-1.34476
-4.23308
-2.95417
0.12608
-0.32486
-1.73566
-3.9445
-1.67666
0.99288
0.80006
0.777
0.39494
2.84111
3.46218
2.57827
1.50044
-1.22998
0.44717
2.22293
1.19672
-1.95692
-3.1717
0.21741
-1.29194
-4.14318
-3.74391
-1.34502
1.17369
-0.2032
-0.03495
0.58537
1.87442
3.9932
1.74455
0.2359
0.45511
2.76806
2.99829
-1.25686
-1.61287
-0.49414
0.22968
-1.17123
-3.41122
-2.6622
-3.34273
-1.66332
0.3677
-0.2911
-0.15456
1.07797
4.54591
2.9666
-0.66803
0.20246
1.66453
3.28981
1.59042
-0.28246
-0.90386
-1.1855
0.59739
-2.11607
-4.7786
-3.2982
-0.17128
1.16016
-2.73289
-2.49127
1.23556
3.09935
2.49157
-0.14466
1.51811
3.05817
3.12959
2.11258
-1.20141
-0.93457
-0.07451
0.34194
-1.21742
-3.39935
-1.66036
-1.65426
-1.31223
-1.45901
-2.88361
-1.19114
1.63469
4.18144
0.92565
-1.35702
3.09636
4.6293
2.26213
-1.19087
-0.01621
2.28131
0.06406
-1.51464
-3.21519
-2.27155
-1.03141
-2.05857
-1.55282
-1.87767
-0.38665
0.52888
0.05988
0.00514
-0.54991
3.51609
5.26841
2.09347
-0.04234
0.46541
2.91161
0.4469
-2.01912
-2.16576
-2.66912
-0.4307
-0.29891
-1.84456
-3.52338
-2.28579
1.27592
-0.63428
-1.49416
0.65411
3.33139
4.33812
1.26486
0.50371
0.97401
2.79431
2.88178
-1.57015
-2.39726
-1.16079
0.23869
-1.06166
-3.95689
-2.90708
-1.72194
0.35935
-0.09329
-1.88282
0.08371
1.23436
2.6524
2.61061
1.86447
1.18251
0.53862
3.66445
2.16709
-1.71356
-1.39032
-0.41539
-1.03629
-3.95478
-2.64431
-0.68937
-0.84338
0.13496
-2.56771
-3.01876
1.12842
4.42843
2.64807
-1.15422
2.05545
3.83222
1.83357
0.90676
-0.29979
0.33923
0.08777
-0.09403
-1.86617
-4.27274
-2.37202
-1.547
-0.30438
-0.65133
-2.83174
-0.8474
2.04093
3.20422
0.0963
-0.0847
3.78756
2.86946
1.7676
0.9154
0.35368
0.28582
-0.17368
-0.39661
-4.06998
-3.29517
0.5193
-0.82891
-3.1953
-3.301
0.68273
1.65232
-0.05156
0.42578
0.18629
2.83221
4.33155
2.48477
0.03476
-0.62244
3.02267
2.07058
-1.87666
-3.76241
-3.00286
0.72428
-0.34101
-3.26495
-3.99942
-1.43347
2.0117
-0.04757
-0.49841
0.78838
1.71958
3.13724
2.29917
1.70603
0.08722
1.67042
3.94999
-0.04801
-3.21485
-3.16067
-0.15837
-0.07528
-3.33915
-2.86567
-2.04315
-0.2884
0.11052
-0.60656
0.32948
0.33709
2.93689
3.34848
1.02038
0.77349
1.92511
3.66518
0.27798
-1.98484
-0.46327
-0.79674
-0.96744
-2.46302
-2.84051
-2.67251
-1.4143
0.91621
-1.85066
-1.93887
1.53418
3.03718
2.05901
0.3416
2.5376
2.54901
1.73074
2.01693
-0.61677
-1.30315
-0.6246
0.82475
-0.63662
-4.1048
-2.87294
-1.6403
-0.6627
-1.87753
-3.04668
0.87356
3.47865
3.11689
-0.42682
-0.63372
3.33807
3.23641
2.13227
0.30738
0.12482
0.82352
-0.52935
-0.92926
-3.30157
-3.25126
-0.87018
-0.39833
-1.3457
-4.11433
-1.39835
2.46375
1.89396
0.51117
0.05612
3.13229
3.31776
1.68569
1.18574
-0.23028
1.4756
1.57079
-0.77009
-3.23171
-3.21697
0.13676
-1.3163
-2.84646
-2.21969
-1.68945
0.13919
0.25968
0.71919
0.16498
2.08722
5.56421
2.05581
-1.21222
-0.16976
3.1916
2.89144
-1.30701
-1.32002
-1.55075
-1.644
-1.66006
-3.13322
-2.49729
-1.71448
0.73324
0.4258
-1.80622
-0.41405
1.20598
3.82759
3.23425
0.94265
1.04502
1.59987
3.15395
0.47124
-2.18891
-1.51937
-0.67091
0.27153
-2.76509
-3.90349
-1.88169
-0.50442
-0.05523
-2.19703
-0.78736
1.49148
2.38502
2.91397
0.58215
1.12388
2.75471
3.42463
1.55293
-2.15256
-0.67585
0.46639
-0.31269
-2.44153
-4.08693
-1.33696
-0.7484
-1.46346
-2.38166
-1.51263
1.97908
1.9183
1.50377
0.11034
0.22885
3.49231
3.62239
2.34675
-0.06181
0.11357
0.87963
-1.35887
-1.85577
-3.33721
-2.67429
-0.43946
-0.79055
-1.7515
-2.79885
0.22214
1.62209
0.28769
0.6672
0.1974
2.65679
4.48444
2.80919
-0.29119
-1.0644
3.18659
1.92336
-2.44293
-3.69221
-3.20778
-0.57951
-0.50517
-1.61981
-3.55887
-2.47242
2.66748
1.83409
-0.70302
-0.87153
1.49189
4.06626
2.82877
2.1302
0.37932
0.64546
2.28493
-0.23279
-2.264
-3.19004
-0.80896
0.45024
-2.75707
-4.12347
-3.08774
1.21343
1.62164
-1.43563
-0.0776
2.04568
3.6092
1.88197
0.37837
1.35981
1.77483
3.55058
0.96135
-2.57068
-2.17988
-0.79363
0.18378
-2.7001
-3.53243
-2.38422
-1.27061
1.05513
-0.7326
-1.79195
0.13215
3.6543
4.59183
-0.05004
-0.17499
2.66079
3.62297
1.35303
-2.02876
-0.2691
0.27064
-0.8957
-2.41306
-3.85095
-1.94027
-1.11177
-0.12118
-1.10897
-2.54642
0.17714
1.73993
2.67765
1.64521
1.40446
3.15079
2.15105
1.48845
-0.44967
-0.53283
0.98007
-0.43708
-1.35394
-2.83063
-1.95537
-1.10634
-2.34733
-2.19788
-2.86898
-0.03763
2.91985
2.13194
0.40977
-0.48474
3.40392
4.26044
1.37945
-0.03477
-0.52251
1.45118
1.03325
-0.24566
-2.20431
-4.24471
-1.30823
-0.52041
-2.39597
-3.59686
-1.03999
2.83289
0.40676
-0.50629
1.02465
1.82216
2.64449
2.36191
2.88133
0.6487
0.50331
2.35333
-0.78633
-3.33582
-3.22715
-0.25247
-0.02133
-3.10619
-2.61777
-1.44084
0.84411
0.18558
-2.41675
-0.3891
2.65442
4.77233
2.26628
0.20954
1.78155
1.90685
2.46355
0.04838
-2.53877
-2.12798
-0.5139
0.93741
-3.03535
-4.80764
-2.20378
-0.12197
0.85438
-1.06932
-0.4005
1.11261
2.37026
3.10765
-0.01407
0.46486
3.16361
4.07133
1.47396
-2.39619
-0.91837
-0.30531
-0.90271
-2.11268
-3.92451
-1.85486
-0.58927
-0.53285
-2.24126
-2.08819
2.00372
2.60378
2.41626
0.94127
0.03088
2.42426
3.36416
2.52153
-1.19286
-0.93887
1.95713
-0.13783
-2.63852
-4.30789
-2.24125
0.16287
-0.79617
-2.18315
-3.88134
-0.3453
3.18814
2.34843
1.00109
0.06355
2.93165
3.37027
1.13489
0.40618
0.26343
1.78906
0.11825
-1.53048
-2.43439
-3.7176
-0.79685
0.06258
-2.06862
-4.12685
-1.84892
2.63701
0.73669
0.06917
1.97567
2.70959
2.30845
0.8487
2.08772
1.28951
0.67635
1.45429
-0.53449
-1.62365
-2.84352
-1.96601
-1.3686
-2.58005
-1.43529
-1.5403
-0.44395
0.20303
-0.26452
0.98681
1.66325
3.58935
2.03458
-0.00683
1.87289
2.47573
2.3875
-0.11462
-1.88714
-2.31609
-2.0657
0.30443
-2.23407
-3.89246
-1.42116
-0.26985
-0.81735
-1.56365
1.57833
1.88659
0.76484
3.08413
1.94591
0.44875
1.31508
3.69608
2.15046
-2.58651
-0.99065
0.2487
-1.42327
-3.13144
-3.21036
-0.82678
-1.63988
-1.4599
-0.73284
-0.78632
1.1147
1.71044
2.56317
1.2318
0.95186
3.17657
1.78598
0.86788
0.23721
0.49799
0.55411
-0.92815
-1.26666
-4.37372
-4.15871
-0.44043
0.22121
-0.85955
-2.5864
-0.30742
1.443
1.22144
1.89181
1.19802
3.00483
3.05806
1.08357
0.40735
-0.14516
1.15727
0.06703
-1.07949
-2.23782
-3.64666
-0.81603
-0.64907
-2.68017
-3.55323
-1.1526
2.77777
1.35069
0.42856
0.76483
1.99738
3.73993
1.75422
0.86228
0.48337
1.44181
1.64542
-1.66708
-2.41361
-2.33012
-0.69637
-0.49303
-3.20928
-3.15582
-2.16193
0.97486
1.67182
-0.64609
-0.37995
1.23585
4.7428
3.87243
0.57656
0.21793
0.61757
2.43235
0.38364
-2.44334
-2.24355
-0.74964
0.77061
-2.92419
-4.48295
-1.95029
0.0105
0.95587
-1.41379
-1.29949
0.98007
3.8372
4.84025
0.80114
0.46122
1.95189
1.90104
0.46859
-1.83002
-0.82198
-0.60034
0.05661
-0.94956
-4.28308
-2.91391
-1.27261
-0.74971
-1.53713
-0.89409
2.21187
2.16155
2.74572
1.70757
0.2419
2.03092
2.60819
2.07512
-0.82984
-1.0117
0.72293
-0.48773
-1.15645
-3.63122
-3.9061
-1.52864
-0.27676
-0.20052
-2.44892
-0.36652
2.45119
1.94212
0.86712
-0.12316
3.26886
4.37929
1.59986
-0.27482
-0.51118
1.4981
-0.51302
-2.40819
-2.09485
-2.51383
-0.94104
-1.09341
-1.7377
-2.98031
-2.2642
2.24831
2.50949
1.10559
0.05963
1.51853
4.06193
1.96423
0.85524
0.6114
1.23272
1.05378
-1.55727
-1.62105
-2.54573
-2.23044
-1.40923
-2.43273
-1.74398
-1.4086
0.75177
1.19834
-0.35594
0.13839
0.52907
3.53097
4.09618
1.73282
0.57971
0.36409
2.42879
0.45909
-2.6584
-2.98957
-1.85035
0.49874
-2.00397
-3.69132
-1.65819
0.36423
0.62088
-2.33619
-0.78201
2.3852
3.37291
3.32275
0.88666
1.39647
2.16688
1.99689
0.50973
-2.32994
-1.03755
-0.7167
-0.95236
-1.37193
-3.20917
-2.64174
-1.81196
0.50081
-0.15962
-2.324
0.71803
3.22118
3.43147
0.64482
0.12059
2.95124
2.82533
2.55209
0.01116
-2.21029
-1.90496
-1.29561
0.09223
-2.22472
-2.94822
-1.32262
-1.22298
-1.30247
-2.5115
0.26127
2.89911
2.23841
1.44301
0.17258
2.29896
3.24608
2.32031
1.02562
-1.16748
0.21971
-0.24641
-2.024
-2.63436
-2.46759
-0.53614
-1.39556
-1.34989
-1.95019
-3.16521
0.53986
3.37375
3.07013
0.03823
0.90951
4.6486
2.06383
-0.50665
-0.52614
1.54601
2.3033
-0.91103
-2.71137
-3.89279
-1.45849
0.34986
-2.51985
-3.15998
-2.01853
0.73317
1.18731
0.63929
1.8846
1.06141
2.59345
3.10419
1.14648
0.32635
0.65299
2.62971
0.13794
-2.29303
-1.88821
-2.19754
-1.16655
-2.18288
-2.62753
-1.96342
-0.45174
1.51471
-1.22849
-1.08855
2.49591
4.43971
2.89305
-0.93368
0.96816
3.07156
2.22887
0.40977
-1.8516
-0.90073
-1.18084
-1.17606
-1.91616
-4.26974
-2.27621
-0.15189
0.57978
-1.17926
-1.5221
1.89297
2.12039
2.53217
2.02779
0.79259
1.83951
2.56454
2.45354
-1.67688
-2.30595
1.21884
0.24629
-2.30263
-4.60602
-2.95978
-0.33199
-0.04797
-0.73479
-3.49832
-0.46819
4.16002
3.26374
0.55599
-0.35563
3.31657
3.5947
1.00227
-0.17582
-0.977
1.27779
0.54712
-2.41572
-3.96054
-2.87943
0.93854
-0.38924
-3.12983
-3.8162
-1.32028
3.42039
2.4055
0.46637
0.67837
3.06342
4.50636
0.97266
-0.53935
-0.64023
1.00383
2.11572
-1.08662
-2.31352
-2.41822
-1.55503
-2.17997
-3.38304
-1.08467
-0.68059
0.6481
1.4071
-0.24833
-0.10867
1.61149
5.01632
3.27284
0.28826
1.25112
0.72443
0.22198
-1.15792
-1.34579
-1.34039
-1.91616
0.04831
-1.84425
-3.75338
-2.44353
-0.49564
0.66962
-0.98277
0.9549
3.03731
2.87982
2.85683
0.66164
0.69031
1.3863
2.30216
1.42258
-2.49396
-2.25008
-1.07471
-0.011
-1.23197
-4.66526
-3.1801
-0.23957
1.52686
-0.71942
-1.92615
1.8953
2.25789
1.78903
1.70502
1.98466
2.74733
2.08072
2.06333
-1.48966
-2.82368
-0.10966
-0.64703
-1.79424
-2.75201
-1.65582
-1.63723
-2.28325
-0.25224
-0.88165
0.34999
2.57116
2.22146
1.08404
0.06051
3.01917
3.64956
1.53237
-0.18521
-1.59704
0.98071
0.87958
-1.89183
-3.84939
-3.97718
-1.04336
-0.80537
-0.72822
-1.44876
-1.76441
2.04194
2.90681
1.49935
-0.40058
0.95901
4.36675
2.80879
0.69174
-0.95009
0.56531
2.02429
-1.9149
-3.537
-2.30364
-0.30381
-1.57492
-3.58013
-1.27383
-1.31287
-0.3469
1.9367
1.94368
0.96936
0.69667
4.45003
3.39754
-1.11168
-0.65792
1.71256
2.93204
-0.76967
-2.75056
-1.61117
-1.83087
-0.83504
-2.09774
-3.35651
-3.16338
-0.50901
3.33482
0.73804
-1.03459
0.97587
3.34938
3.50603
0.73005
1.70882
1.94762
0.59357
-0.26151
-1.68134
-0.52653
-1.17386
-1.74793
-1.90202
-3.11786
-1.96649
-1.19373
0.67535
-0.18642
-2.18398
1.26339
3.93867
3.70226
0.54568
0.30161
3.1734
2.19134
1.05631
-1.24421
-2.0184
-0.38973
-0.54502
-1.50115
-4.34889
-2.74497
0.69895
-0.08775
-1.626
-2.71171
0.77322
3.09505
1.58615
1.17435
1.68852
4.41041
3.01816
-0.38262
-0.95138
-1.00176
0.90019
0.2561
-1.6346
-3.71639
-4.31282
0.15942
0.66117
-2.17107
-3.24571
-0.19886
3.61052
0.92057
-0.38849
1.17885
3.29755
4.56538
1.70557
0.16053
-0.52838
0.41998
0.54658
-2.50338
-2.48559
-2.46127
-1.19162
0.20198
-1.88338
-3.64073
-2.89783
2.77945
3.53911
-1.11866
-0.38924
2.62132
4.45182
2.31035
0.59619
0.85559
-0.00176
1.52449
0.08912
-2.56223
-2.77485
-2.2844
-0.70282
-2.17729
-2.48288
-1.18399
0.07422
1.30603
-1.24409
-0.2376
3.10443
3.86931
2.7207
0.24183
1.02234
1.16076
1.61594
1.60994
-2.32629
-2.87497
-1.3516
-0.07955
-1.80859
-4.48287
-2.07425
-0.09445
1.0159
-0.46645
-1.83855
1.69045
3.56503
3.4635
1.08953
0.332
2.18802
1.74272
1.73656
-0.70374
-2.20403
-0.81545
-0.97433
-1.61243
-3.96475
-2.82066
-0.08236
0.15219
-0.10838
-2.39063
-0.44492
3.20644
3.21047
1.04122
-0.41847
3.7727
4.53182
0.64973
-1.14106
-1.26111
0.20694
-1.27526
-2.09352
-1.94606
-2.71014
-0.83753
-1.24885
-1.81518
-1.42065
-0.32886
1.98521
1.57165
2.14569
1.35693
1.06374
3.72264
2.4331
-0.12843
-1.13004
1.49894
1.76562
-3.32238
-3.88495
-2.20471
-0.3953
-0.5479
-2.94028
-2.67569
-1.32806
2.28759
2.4198
-0.24093
1.12154
2.48143
3.37309
1.42601
-0.0032
1.18987
1.13552
1.95008
-0.25429
-2.84518
-3.57251
-3.32926
-0.28827
-0.8948
-2.32027
-1.7135
0.09976
1.67097
-0.78313
0.10057
2.64163
3.11823
2.62023
0.43218
1.55496
2.25952
1.51844
-0.1545
-2.96574
-1.94946
-1.51763
-0.97687
-1.44268
-3.95045
-2.17265
0.5932
1.78021
-1.11075
-2.37643
2.06332
3.32997
3.16345
1.8595
0.52422
1.49171
2.16617
2.32342
-1.75
-2.88192
-0.12189
-1.29098
-2.485
-2.99383
-1.93489
-1.4651
-0.64626
1.57715
-1.0404
-1.10396
2.16084
3.0254
1.87958
0.76211
3.406
2.69512
0.12631
-0.24128
-1.44282
-0.11004
0.49477
-0.82107
-4.12028
-5.48057
-0.57381
0.75479
-0.85711
-1.7256
-0.59308
2.5116
2.1515
1.63558
0.50626
1.29512
4.2693
2.19635
-0.34401
-1.10813
0.92435
1.48145
-2.42055
-3.45258
-3.18889
-1.14212
-0.14181
-2.17409
-2.27892
-1.84027
1.44295
3.16813
1.4979
0.72533
0.46519
3.40899
3.4071
0.82356
0.43887
-0.00873
0.39768
-1.48553
-2.08743
-1.32875
-1.82919
-0.42265
-1.98565
-3.59442
-2.60433
0.01737
2.36226
0.16079
0.85765
3.28655
3.71388
2.54618
-0.87808
-0.1908
1.76457
2.61078
0.7854
-3.40001
-2.53413
-0.98695
-0.25476
-1.58242
-4.59142
-2.91726
0.22787
2.5371
-0.20992
-2.63862
2.11298
4.52931
2.97676
0.20801
0.94559
3.29862
1.32499
-0.05459
-1.96088
-1.7064
